ID,harvestyear,ageatharvest,age,pregnant_code,cementum,winter_start,winter_end,NR_wolf_t,YNP_FWP,YNP_precip_May-July,NR_wolf_t-1,NR_elk,YNP_wolf_t,YNP_wolf_t-1,NR_kElk,NR_elk_t-1,wolfelkratio_NR,PDSI_Jan-Dec,AccSWE_NR,PDSI_May-July,wolfelkratio_YNP,AccSWE_NR_t-1,CASA_NR,SWEmax_NR_t-1,elkgroupsize,YNPprecip_May-June,CASA_Central,SWEmax_NR,CASA_Park
1517,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1518,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1519,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1520,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1521,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1522,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1523,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1524,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1525,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1526,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1527,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1528,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1529,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1530,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1531,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1532,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1533,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1534,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1535,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1536,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1537,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1538,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1539,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1540,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1541,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1542,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1543,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1544,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1545,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1546,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1547,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1548,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1549,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1550,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1551,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1552,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1553,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1554,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1555,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1556,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1557,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1558,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1559,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1560,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1561,2002,7,7.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1562,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1563,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1564,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1565,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1566,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1567,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1568,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1569,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1570,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1571,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1572,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1573,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1574,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1575,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1576,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1577,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1578,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1579,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1580,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1581,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1582,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1583,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1584,2002,7,7.5,0,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1585,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1586,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1587,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1588,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1589,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1590,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1591,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1592,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1593,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1594,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1595,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1596,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1597,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1598,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1599,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1600,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1601,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1602,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1603,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1604,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1605,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1606,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1607,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1608,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1609,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1610,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1611,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1612,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1613,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1614,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
1615,2002,8,8.5,1,yes,2001,2002,70,FWP,162.40125,66,11969,131,118,11.969,13400,0.584844180800401,-7.265,16.8723823089999,-7.22333333333333,1.09449410978361,10.7965775694,312.531009935471,49.1066666666667,,122.4915,327.211168858915,62.6533333333333,320.534011918859
